Category Name,Support
Bikes & Accessories,0.2690608612744319
Clothing & Accessories,0.18617511520737326
Bikes & Clothing,0.17317654536786906
Bikes & Clothing & Accessories,0.09868107420943906
Bikes & Components,0.06874304783092325
Clothing & Components,0.05660257428889242
Bikes & Clothing & Components,0.053106626410297154
Components & Accessories,0.03712061020181154
Bikes & Components & Accessories,0.035467980295566505
Clothing & Components & Accessories,0.034895916097250915
Bikes & Clothing & Components & Accessories,0.033656443667567135
